
[2026-04-01 22:18:03] VENTER | BTCUSDT | Pris: 68,209.60 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=50.7, endring=2.01%
[2026-04-05 10:23:53] VENTER | BTCUSDT | Pris: 66,975.67 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=50.1, endring=-0.20%
[2026-04-05 10:23:53] VENTER | ETHUSDT | Pris: 2,043.22 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.0 (aktiv: RSI_EMA)
[2026-04-05 10:23:53] VENTER | SOLUSDT | Pris: 79.84 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=44.5, endring=-0.74%
[2026-04-05 10:38:56] VENTER | BTCUSDT | Pris: 66,987.63 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=51.0, endring=-0.18%
[2026-04-05 10:38:56] VENTER | ETHUSDT | Pris: 2,044.78 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.1 (aktiv: RSI_EMA)
[2026-04-05 10:38:56] VENTER | SOLUSDT | Pris: 79.90 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=47.7, endring=-0.67%
[2026-04-05 10:53:57] VENTER | BTCUSDT | Pris: 67,070.54 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=56.7, endring=-0.05%
[2026-04-05 10:53:57] VENTER | ETHUSDT | Pris: 2,047.26 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.7 (aktiv: RSI_EMA)
[2026-04-05 10:53:57] VENTER | SOLUSDT | Pris: 80.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=52.6, endring=-0.54%
[2026-04-05 11:09:01] VENTER | BTCUSDT | Pris: 67,046.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=54.7, endring=-0.09%
[2026-04-05 11:09:01] VENTER | ETHUSDT | Pris: 2,044.74 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=48.9 (aktiv: RSI_EMA)
[2026-04-05 11:09:01] VENTER | SOLUSDT | Pris: 79.84 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=45.3, endring=-0.74%
[2026-04-05 11:24:03] VENTER | BTCUSDT | Pris: 67,049.24 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=54.9, endring=-0.09%
[2026-04-05 11:24:03] VENTER | ETHUSDT | Pris: 2,045.51 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=50.3 (aktiv: RSI_EMA)
[2026-04-05 11:24:03] VENTER | SOLUSDT | Pris: 79.88 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=47.2, endring=-0.69%
[2026-04-05 11:39:06] VENTER | BTCUSDT | Pris: 67,010.15 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=51.5, endring=-0.14%
[2026-04-05 11:39:06] VENTER | ETHUSDT | Pris: 2,042.76 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.3 (aktiv: RSI_EMA)
[2026-04-05 11:39:06] VENTER | SOLUSDT | Pris: 79.79 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=43.4, endring=-0.80%
[2026-04-05 11:54:09] VENTER | BTCUSDT | Pris: 66,991.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=49.9, endring=-0.17%
[2026-04-05 11:54:09] VENTER | ETHUSDT | Pris: 2,041.36 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=43.0 (aktiv: RSI_EMA)
[2026-04-05 11:54:09] VENTER | SOLUSDT | Pris: 79.85 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=46.5, endring=-0.73%
[2026-04-05 12:09:12] VENTER | BTCUSDT | Pris: 66,998.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=50.6, endring=-0.16%
[2026-04-05 12:09:12] VENTER | ETHUSDT | Pris: 2,042.32 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.1 (aktiv: RSI_EMA)
[2026-04-05 12:09:12] VENTER | SOLUSDT | Pris: 79.90 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=49.0, endring=-0.67%
[2026-04-05 12:24:13] VENTER | BTCUSDT | Pris: 66,905.95 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=43.0, endring=-0.30%
[2026-04-05 12:24:13] VENTER | ETHUSDT | Pris: 2,038.93 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=39.6 (aktiv: RSI_EMA)
[2026-04-05 12:24:13] VENTER | SOLUSDT | Pris: 79.69 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=40.5, endring=-0.93%
[2026-04-05 12:39:17] VENTER | BTCUSDT | Pris: 66,885.96 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=41.5, endring=-0.33%
[2026-04-05 12:39:17] VENTER | ETHUSDT | Pris: 2,037.62 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=37.7 (aktiv: RSI_EMA)
[2026-04-05 12:39:17] VENTER | SOLUSDT | Pris: 79.58 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=36.9, endring=-1.06%
[2026-04-05 12:54:19] VENTER | BTCUSDT | Pris: 66,750.68 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=33.3, endring=-0.53%
[2026-04-05 12:54:19] VENTER | ETHUSDT | Pris: 2,025.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=25.1 (aktiv: RSI_EMA)
[2026-04-05 12:54:19] VENTER | SOLUSDT | Pris: 78.98 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=24.2, endring=-1.81%
[2026-04-05 13:09:23] VENTER | BTCUSDT | Pris: 66,783.58 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=36.6, endring=-0.48%
[2026-04-05 13:09:23] VENTER | ETHUSDT | Pris: 2,028.50 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=31.9 (aktiv: RSI_EMA)
[2026-04-05 13:09:23] VENTER | SOLUSDT | Pris: 79.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=25.1, endring=-1.78%
[2026-04-05 13:24:25] VENTER | BTCUSDT | Pris: 66,765.41 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=35.6, endring=-0.51%
[2026-04-05 13:24:25] VENTER | ETHUSDT | Pris: 2,026.91 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=30.5 (aktiv: RSI_EMA)
[2026-04-05 13:24:25] VENTER | SOLUSDT | Pris: 78.91 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=23.7, endring=-1.90%
[2026-04-05 13:39:28] VENTER | BTCUSDT | Pris: 66,703.67 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=32.2, endring=-0.60%
[2026-04-05 13:39:28] VENTER | ETHUSDT | Pris: 2,025.84 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=29.6 (aktiv: RSI_EMA)
[2026-04-05 13:39:28] SELG   | SOLUSDT | Pris: 78.84 USDT | Coin: 2.486000 | Fee: 0.1955 USDT | DCA#2 | STOPLOSS utløst (-2.27% fra snitt 80.44) | Resultat: -4.37 USDT (-1.983%)
[2026-04-05 13:54:31] VENTER | BTCUSDT | Pris: 66,831.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=43.9, endring=-0.41%
[2026-04-05 13:54:31] VENTER | ETHUSDT | Pris: 2,029.83 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=37.1 (aktiv: RSI_EMA)
[2026-04-05 13:54:31] VENTER | SOLUSDT | Pris: 78.88 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=30.9 (aktiv: RSI_EMA)
[2026-04-05 14:09:35] VENTER | BTCUSDT | Pris: 66,890.69 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=48.4, endring=-0.32%
[2026-04-05 14:09:35] VENTER | ETHUSDT | Pris: 2,036.16 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.9 (aktiv: RSI_EMA)
[2026-04-05 14:09:35] VENTER | SOLUSDT | Pris: 79.17 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=40.5 (aktiv: RSI_EMA)
[2026-04-05 14:24:38] VENTER | BTCUSDT | Pris: 66,872.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=47.1, endring=-0.35%
[2026-04-05 14:24:38] VENTER | ETHUSDT | Pris: 2,036.72 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.7 (aktiv: RSI_EMA)
[2026-04-05 14:24:38] VENTER | SOLUSDT | Pris: 79.21 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=41.7 (aktiv: RSI_EMA)
[2026-04-05 14:39:40] VENTER | BTCUSDT | Pris: 66,908.85 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=49.9, endring=-0.30%
[2026-04-05 14:39:40] VENTER | ETHUSDT | Pris: 2,039.80 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=51.8 (aktiv: RSI_EMA)
[2026-04-05 14:39:40] VENTER | SOLUSDT | Pris: 79.34 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.6 (aktiv: RSI_EMA)
[2026-04-05 14:54:43] VENTER | BTCUSDT | Pris: 66,949.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=52.9, endring=-0.23%
[2026-04-05 14:54:43] VENTER | ETHUSDT | Pris: 2,041.53 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=54.0 (aktiv: RSI_EMA)
[2026-04-05 14:54:43] VENTER | SOLUSDT | Pris: 79.44 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=48.4 (aktiv: RSI_EMA)
[2026-04-05 15:09:46] VENTER | BTCUSDT | Pris: 66,910.29 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=49.8, endring=-0.29%
[2026-04-05 15:09:46] VENTER | ETHUSDT | Pris: 2,038.19 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.3 (aktiv: RSI_EMA)
[2026-04-05 15:09:46] VENTER | SOLUSDT | Pris: 79.28 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=44.4 (aktiv: RSI_EMA)
[2026-04-05 15:24:49] VENTER | BTCUSDT | Pris: 66,957.96 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 2 pos – RSI=53.4, endring=-0.22%
[2026-04-05 15:24:49] VENTER | ETHUSDT | Pris: 2,041.45 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.6 (aktiv: RSI_EMA)
[2026-04-05 15:24:49] VENTER | SOLUSDT | Pris: 79.23 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=43.2 (aktiv: RSI_EMA)
[2026-04-05 15:39:52] SELG   | BTCUSDT | Pris: 67,409.30 USDT | Coin: 0.002980 | Fee: 0.2009 USDT | DCA#2 | RSI=74.7 > 65 | Resultat: +0.50 USDT (+0.450%)
[2026-04-05 15:39:52] VENTER | ETHUSDT | Pris: 2,060.24 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=69.4 (aktiv: RSI_EMA)
[2026-04-05 15:39:52] VENTER | SOLUSDT | Pris: 79.83 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=57.9 (aktiv: RSI_EMA)
[2026-04-05 15:54:54] VENTER | BTCUSDT | Pris: 67,426.35 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=70.6 (aktiv: RSI_EMA)
[2026-04-05 15:54:54] VENTER | ETHUSDT | Pris: 2,058.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=67.8 (aktiv: RSI_EMA)
[2026-04-05 15:54:54] VENTER | SOLUSDT | Pris: 79.85 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.2 (aktiv: RSI_EMA)
[2026-04-05 16:09:58] VENTER | BTCUSDT | Pris: 67,306.64 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=63.4 (aktiv: RSI_EMA)
[2026-04-05 16:09:58] VENTER | ETHUSDT | Pris: 2,053.82 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=61.3 (aktiv: RSI_EMA)
[2026-04-05 16:09:58] VENTER | SOLUSDT | Pris: 79.53 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=50.3 (aktiv: RSI_EMA)
[2026-04-05 16:25:00] VENTER | BTCUSDT | Pris: 67,307.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=63.5 (aktiv: RSI_EMA)
[2026-04-05 16:25:00] VENTER | ETHUSDT | Pris: 2,056.22 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=63.0 (aktiv: RSI_EMA)
[2026-04-05 16:25:00] VENTER | SOLUSDT | Pris: 79.65 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.9 (aktiv: RSI_EMA)
[2026-04-05 16:40:04] VENTER | BTCUSDT | Pris: 67,325.58 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=64.1 (aktiv: RSI_EMA)
[2026-04-05 16:40:04] VENTER | ETHUSDT | Pris: 2,055.42 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=62.0 (aktiv: RSI_EMA)
[2026-04-05 16:40:04] VENTER | SOLUSDT | Pris: 79.62 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.2 (aktiv: RSI_EMA)
[2026-04-05 16:55:06] VENTER | BTCUSDT | Pris: 67,323.48 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=64.0 (aktiv: RSI_EMA)
[2026-04-05 16:55:06] VENTER | ETHUSDT | Pris: 2,055.94 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=62.4 (aktiv: RSI_EMA)
[2026-04-05 16:55:06] VENTER | SOLUSDT | Pris: 79.62 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.2 (aktiv: RSI_EMA)
[2026-04-05 17:10:09] VENTER | BTCUSDT | Pris: 67,212.61 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.9 (aktiv: RSI_EMA)
[2026-04-05 17:10:09] VENTER | ETHUSDT | Pris: 2,052.05 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=57.3 (aktiv: RSI_EMA)
[2026-04-05 17:10:09] VENTER | SOLUSDT | Pris: 79.46 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=48.0 (aktiv: RSI_EMA)
[2026-04-05 17:25:11] VENTER | BTCUSDT | Pris: 67,281.69 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=59.9 (aktiv: RSI_EMA)
[2026-04-05 17:25:11] VENTER | ETHUSDT | Pris: 2,056.09 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.9 (aktiv: RSI_EMA)
[2026-04-05 17:25:11] VENTER | SOLUSDT | Pris: 79.64 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.6 (aktiv: RSI_EMA)
[2026-04-05 17:40:14] VENTER | BTCUSDT | Pris: 67,339.56 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=62.2 (aktiv: RSI_EMA)
[2026-04-05 17:40:14] VENTER | ETHUSDT | Pris: 2,056.43 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=61.2 (aktiv: RSI_EMA)
[2026-04-05 17:40:14] VENTER | SOLUSDT | Pris: 79.63 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.3 (aktiv: RSI_EMA)
[2026-04-05 17:55:16] VENTER | BTCUSDT | Pris: 67,360.97 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=63.1 (aktiv: RSI_EMA)
[2026-04-05 17:55:16] VENTER | ETHUSDT | Pris: 2,060.70 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=64.8 (aktiv: RSI_EMA)
[2026-04-05 17:55:16] VENTER | SOLUSDT | Pris: 79.80 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.4 (aktiv: RSI_EMA)
[2026-04-05 18:10:20] VENTER | BTCUSDT | Pris: 67,373.64 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=63.6 (aktiv: RSI_EMA)
[2026-04-05 18:10:20] VENTER | ETHUSDT | Pris: 2,062.53 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=66.3 (aktiv: RSI_EMA)
[2026-04-05 18:10:20] VENTER | SOLUSDT | Pris: 79.91 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.9 (aktiv: RSI_EMA)
[2026-04-05 18:25:23] VENTER | BTCUSDT | Pris: 67,332.44 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.6 (aktiv: RSI_EMA)
[2026-04-05 18:25:23] VENTER | ETHUSDT | Pris: 2,059.33 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=61.5 (aktiv: RSI_EMA)
[2026-04-05 18:25:23] VENTER | SOLUSDT | Pris: 79.82 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.1 (aktiv: RSI_EMA)
[2026-04-05 18:40:25] VENTER | BTCUSDT | Pris: 67,299.53 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.2 (aktiv: RSI_EMA)
[2026-04-05 18:40:25] VENTER | ETHUSDT | Pris: 2,058.16 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=59.8 (aktiv: RSI_EMA)
[2026-04-05 18:40:25] VENTER | SOLUSDT | Pris: 79.78 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=54.9 (aktiv: RSI_EMA)
[2026-04-05 18:55:27] VENTER | BTCUSDT | Pris: 67,431.23 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=64.3 (aktiv: RSI_EMA)
[2026-04-05 18:55:27] VENTER | ETHUSDT | Pris: 2,064.66 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=65.5 (aktiv: RSI_EMA)
[2026-04-05 18:55:27] VENTER | SOLUSDT | Pris: 80.06 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=61.4 (aktiv: RSI_EMA)
[2026-04-05 19:10:31] VENTER | BTCUSDT | Pris: 67,406.97 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=62.5 (aktiv: RSI_EMA)
[2026-04-05 19:10:31] VENTER | ETHUSDT | Pris: 2,062.05 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=61.7 (aktiv: RSI_EMA)
[2026-04-05 19:10:31] VENTER | SOLUSDT | Pris: 79.92 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.9 (aktiv: RSI_EMA)
[2026-04-05 19:25:34] VENTER | BTCUSDT | Pris: 67,418.29 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=63.0 (aktiv: RSI_EMA)
[2026-04-05 19:25:34] VENTER | ETHUSDT | Pris: 2,063.21 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=62.7 (aktiv: RSI_EMA)
[2026-04-05 19:25:34] VENTER | SOLUSDT | Pris: 80.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.8 (aktiv: RSI_EMA)
[2026-04-05 19:40:38] VENTER | BTCUSDT | Pris: 67,465.22 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=65.1 (aktiv: RSI_EMA)
[2026-04-05 19:40:38] VENTER | ETHUSDT | Pris: 2,066.28 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=65.4 (aktiv: RSI_EMA)
[2026-04-05 19:40:38] VENTER | SOLUSDT | Pris: 80.07 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.4 (aktiv: RSI_EMA)
[2026-04-05 19:55:42] VENTER | BTCUSDT | Pris: 67,308.78 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.9 (aktiv: RSI_EMA)
[2026-04-05 19:55:42] VENTER | ETHUSDT | Pris: 2,059.09 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=55.4 (aktiv: RSI_EMA)
[2026-04-05 19:55:42] VENTER | SOLUSDT | Pris: 79.68 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.0 (aktiv: RSI_EMA)
[2026-04-05 20:11:04] VENTER | BTCUSDT | Pris: 67,361.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.6 (aktiv: RSI_EMA)
[2026-04-05 20:11:04] VENTER | ETHUSDT | Pris: 2,062.37 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.5 (aktiv: RSI_EMA)
[2026-04-05 20:11:04] VENTER | SOLUSDT | Pris: 79.84 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.9 (aktiv: RSI_EMA)
[2026-04-05 20:26:08] VENTER | BTCUSDT | Pris: 67,378.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=57.4 (aktiv: RSI_EMA)
[2026-04-05 20:26:08] VENTER | ETHUSDT | Pris: 2,062.86 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=59.0 (aktiv: RSI_EMA)
[2026-04-05 20:26:08] VENTER | SOLUSDT | Pris: 79.88 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.9 (aktiv: RSI_EMA)
[2026-04-05 20:41:11] VENTER | BTCUSDT | Pris: 67,479.04 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=62.3 (aktiv: RSI_EMA)
[2026-04-05 20:41:11] VENTER | ETHUSDT | Pris: 2,066.23 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=62.1 (aktiv: RSI_EMA)
[2026-04-05 20:41:11] VENTER | SOLUSDT | Pris: 79.89 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=54.1 (aktiv: RSI_EMA)
[2026-04-05 20:56:13] VENTER | BTCUSDT | Pris: 67,554.70 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=65.5 (aktiv: RSI_EMA)
[2026-04-05 20:56:13] VENTER | ETHUSDT | Pris: 2,067.65 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=63.4 (aktiv: RSI_EMA)
[2026-04-05 20:56:13] VENTER | SOLUSDT | Pris: 79.97 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.2 (aktiv: RSI_EMA)
[2026-04-05 21:11:17] VENTER | BTCUSDT | Pris: 67,658.35 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=69.3 (aktiv: RSI_EMA)
[2026-04-05 21:11:17] VENTER | ETHUSDT | Pris: 2,068.71 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=64.3 (aktiv: RSI_EMA)
[2026-04-05 21:11:17] VENTER | SOLUSDT | Pris: 80.15 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.4 (aktiv: RSI_EMA)
[2026-04-05 21:26:19] VENTER | BTCUSDT | Pris: 67,521.88 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=59.9 (aktiv: RSI_EMA)
[2026-04-05 21:26:19] VENTER | ETHUSDT | Pris: 2,061.06 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.5 (aktiv: RSI_EMA)
[2026-04-05 21:26:19] VENTER | SOLUSDT | Pris: 79.82 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=50.7 (aktiv: RSI_EMA)
